-0.0408357760558526	0.857047021389008	-0.53558946099472
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408479136725267	0.857056975364685	-0.535545492635091
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0408352029820283	0.857069969177246	-0.53548669265302
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0407731384038925	0.857035140196482	-0.535423471993128
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406916464368502	0.856999774773916	-0.53539316303126
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406511264542739	0.856979469458262	-0.535368208553314
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0406288138280312	0.856987098852793	-0.535336916114807
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0405745040625334	0.857015331586202	-0.535270317858378
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.0404725447297096	0.856996297836304	-0.53519142117691
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.040387786924839	0.857054392496745	-0.535140896306356
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0403115103642146	0.857006788253784	-0.535073036418279
-0.0402075536549091	0.856975873311361	-0.53506469176801
-0.0402075536549091	0.856975873311361	-0.53506469176801
-0.0402075536549091	0.856975873311361	-0.53506469176801
-0.0402075536549091	0.856975873311361	-0.53506469176801
-0.0402075536549091	0.856975873311361	-0.53506469176801
-0.0402075536549091	0.856975873311361	-0.53506469176801
-0.0402075536549091	0.856975873311361	-0.53506469176801
